Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2025-07-27 06:30:00 AM +0000,Dumbbell Shoulder Press,12,57.25,0.0,0.0,0.0,0.0,false,,2.0
2025-07-27 06:30:00 AM +0000,Dumbbell Shoulder Press,12,57.25,0.0,0.0,0.0,0.0,false,,2.0
2025-07-27 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-27 06:30:00 AM +0000,Dip,12,41.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-27 06:30:00 AM +0000,Dip,12,41.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-29 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-29 06:30:00 AM +0000,Barbell Bench Press,10,92.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-29 06:30:00 AM +0000,Barbell Bench Press,10,92.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-29 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-29 06:30:00 AM +0000,Bent Over Barbell Row,10,82.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-29 06:30:00 AM +0000,Bent Over Barbell Row,10,82.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-29 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-07-29 06:30:00 AM +0000,Dumbbell Shoulder Press,12,58.5,0.0,0.0,0.0,0.0,false,,2.0
2025-07-29 06:30:00 AM +0000,Dumbbell Shoulder Press,12,58.5,0.0,0.0,0.0,0.0,false,,2.0
2025-07-29 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-29 06:30:00 AM +0000,Dip,12,42.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-29 06:30:00 AM +0000,Dip,12,42.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-31 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-31 06:30:00 AM +0000,Barbell Back Squat,8,107.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-31 06:30:00 AM +0000,Barbell Back Squat,8,107.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-31 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-31 06:30:00 AM +0000,Romanian Deadlift,10,87.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-31 06:30:00 AM +0000,Romanian Deadlift,10,87.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-31 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-31 06:30:00 AM +0000,Leg Press,12,172.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-31 06:30:00 AM +0000,Leg Press,12,172.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-31 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-31 06:30:00 AM +0000,Standing Calf Raise,15,112.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-31 06:30:00 AM +0000,Standing Calf Raise,15,112.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-02 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-02 06:30:00 AM +0000,Barbell Deadlift,8,127.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-02 06:30:00 AM +0000,Barbell Deadlift,8,127.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-02 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-02 06:30:00 AM +0000,Pull Up,8,42.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-02 06:30:00 AM +0000,Pull Up,8,42.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-02 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-02 06:30:00 AM +0000,Leg Curl,12,82.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-02 06:30:00 AM +0000,Leg Curl,12,82.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-02 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-08-02 06:30:00 AM +0000,Barbell Curl,10,60.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-02 06:30:00 AM +0000,Barbell Curl,10,60.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-04 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-04 06:30:00 AM +0000,Barbell Back Squat,8,108.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-04 06:30:00 AM +0000,Barbell Back Squat,8,108.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-04 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-04 06:30:00 AM +0000,Romanian Deadlift,10,88.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-04 06:30:00 AM +0000,Romanian Deadlift,10,88.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-04 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-04 06:30:00 AM +0000,Leg Press,12,173.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-04 06:30:00 AM +0000,Leg Press,12,173.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-04 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-04 06:30:00 AM +0000,Standing Calf Raise,15,113.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-04 06:30:00 AM +0000,Standing Calf Raise,15,113.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-06 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-06 06:30:00 AM +0000,Barbell Deadlift,8,128.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-06 06:30:00 AM +0000,Barbell Deadlift,8,128.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-06 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-06 06:30:00 AM +0000,Pull Up,8,43.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-06 06:30:00 AM +0000,Pull Up,8,43.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-06 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-06 06:30:00 AM +0000,Leg Curl,12,83.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-06 06:30:00 AM +0000,Leg Curl,12,83.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-06 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-08-06 06:30:00 AM +0000,Barbell Curl,10,61.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-06 06:30:00 AM +0000,Barbell Curl,10,61.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-08 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-08 06:30:00 AM +0000,Barbell Bench Press,10,93.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-08 06:30:00 AM +0000,Barbell Bench Press,10,93.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-08 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-08 06:30:00 AM +0000,Bent Over Barbell Row,10,83.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-08 06:30:00 AM +0000,Bent Over Barbell Row,10,83.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-08 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-08-08 06:30:00 AM +0000,Dumbbell Shoulder Press,12,59.75,0.0,0.0,0.0,0.0,false,,2.0
2025-08-08 06:30:00 AM +0000,Dumbbell Shoulder Press,12,59.75,0.0,0.0,0.0,0.0,false,,2.0
2025-08-08 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-08 06:30:00 AM +0000,Dip,12,43.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-08 06:30:00 AM +0000,Dip,12,43.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-10 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-10 06:30:00 AM +0000,Barbell Bench Press,10,95.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-10 06:30:00 AM +0000,Barbell Bench Press,10,95.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-10 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-10 06:30:00 AM +0000,Bent Over Barbell Row,10,85.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-10 06:30:00 AM +0000,Bent Over Barbell Row,10,85.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-10 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-08-10 06:30:00 AM +0000,Dumbbell Shoulder Press,12,61.0,0.0,0.0,0.0,0.0,false,,2.0
2025-08-10 06:30:00 AM +0000,Dumbbell Shoulder Press,12,61.0,0.0,0.0,0.0,0.0,false,,2.0
2025-08-10 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-10 06:30:00 AM +0000,Dip,12,45.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-10 06:30:00 AM +0000,Dip,12,45.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-12 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-12 06:30:00 AM +0000,Barbell Back Squat,8,110.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-12 06:30:00 AM +0000,Barbell Back Squat,8,110.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-12 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-12 06:30:00 AM +0000,Romanian Deadlift,10,90.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-12 06:30:00 AM +0000,Romanian Deadlift,10,90.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-12 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-12 06:30:00 AM +0000,Leg Press,12,175.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-12 06:30:00 AM +0000,Leg Press,12,175.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-12 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-12 06:30:00 AM +0000,Standing Calf Raise,15,115.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-12 06:30:00 AM +0000,Standing Calf Raise,15,115.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-14 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-14 06:30:00 AM +0000,Barbell Deadlift,8,130.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-14 06:30:00 AM +0000,Barbell Deadlift,8,130.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-14 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-14 06:30:00 AM +0000,Pull Up,8,45.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-14 06:30:00 AM +0000,Pull Up,8,45.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-14 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-14 06:30:00 AM +0000,Leg Curl,12,85.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-14 06:30:00 AM +0000,Leg Curl,12,85.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-14 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-08-14 06:30:00 AM +0000,Barbell Curl,10,63.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-14 06:30:00 AM +0000,Barbell Curl,10,63.0,0.0,0.0,0.0,0.0,false,,1.0
2025-08-16 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-16 06:30:00 AM +0000,Barbell Back Squat,8,111.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-16 06:30:00 AM +0000,Barbell Back Squat,8,111.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-16 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-16 06:30:00 AM +0000,Romanian Deadlift,10,91.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-16 06:30:00 AM +0000,Romanian Deadlift,10,91.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-16 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-16 06:30:00 AM +0000,Leg Press,12,176.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-16 06:30:00 AM +0000,Leg Press,12,176.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-16 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-16 06:30:00 AM +0000,Standing Calf Raise,15,116.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-16 06:30:00 AM +0000,Standing Calf Raise,15,116.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-18 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-18 06:30:00 AM +0000,Barbell Deadlift,8,131.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-18 06:30:00 AM +0000,Barbell Deadlift,8,131.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-18 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-18 06:30:00 AM +0000,Pull Up,8,46.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-18 06:30:00 AM +0000,Pull Up,8,46.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-18 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-18 06:30:00 AM +0000,Leg Curl,12,86.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-18 06:30:00 AM +0000,Leg Curl,12,86.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-18 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-08-18 06:30:00 AM +0000,Barbell Curl,10,64.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-18 06:30:00 AM +0000,Barbell Curl,10,64.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-20 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-20 06:30:00 AM +0000,Barbell Bench Press,10,96.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-20 06:30:00 AM +0000,Barbell Bench Press,10,96.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-20 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-20 06:30:00 AM +0000,Bent Over Barbell Row,10,86.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-20 06:30:00 AM +0000,Bent Over Barbell Row,10,86.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-20 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-08-20 06:30:00 AM +0000,Dumbbell Shoulder Press,12,62.25,0.0,0.0,0.0,0.0,false,,2.0
2025-08-20 06:30:00 AM +0000,Dumbbell Shoulder Press,12,62.25,0.0,0.0,0.0,0.0,false,,2.0
2025-08-20 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-20 06:30:00 AM +0000,Dip,12,46.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-20 06:30:00 AM +0000,Dip,12,46.25,0.0,0.0,0.0,0.0,false,,1.0
2025-08-22 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-22 06:30:00 AM +0000,Barbell Bench Press,10,97.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-22 06:30:00 AM +0000,Barbell Bench Press,10,97.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-22 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-22 06:30:00 AM +0000,Bent Over Barbell Row,10,87.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-22 06:30:00 AM +0000,Bent Over Barbell Row,10,87.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-22 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-08-22 06:30:00 AM +0000,Dumbbell Shoulder Press,12,63.5,0.0,0.0,0.0,0.0,false,,2.0
2025-08-22 06:30:00 AM +0000,Dumbbell Shoulder Press,12,63.5,0.0,0.0,0.0,0.0,false,,2.0
2025-08-22 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-22 06:30:00 AM +0000,Dip,12,47.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-22 06:30:00 AM +0000,Dip,12,47.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-24 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-24 06:30:00 AM +0000,Barbell Back Squat,8,112.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-24 06:30:00 AM +0000,Barbell Back Squat,8,112.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-24 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-24 06:30:00 AM +0000,Romanian Deadlift,10,92.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-24 06:30:00 AM +0000,Romanian Deadlift,10,92.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-24 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-24 06:30:00 AM +0000,Leg Press,12,177.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-24 06:30:00 AM +0000,Leg Press,12,177.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-24 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-24 06:30:00 AM +0000,Standing Calf Raise,15,117.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-24 06:30:00 AM +0000,Standing Calf Raise,15,117.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-26 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-26 06:30:00 AM +0000,Barbell Deadlift,8,132.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-26 06:30:00 AM +0000,Barbell Deadlift,8,132.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-26 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-26 06:30:00 AM +0000,Pull Up,8,47.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-26 06:30:00 AM +0000,Pull Up,8,47.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-26 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-26 06:30:00 AM +0000,Leg Curl,12,87.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-26 06:30:00 AM +0000,Leg Curl,12,87.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-26 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-08-26 06:30:00 AM +0000,Barbell Curl,10,65.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-26 06:30:00 AM +0000,Barbell Curl,10,65.5,0.0,0.0,0.0,0.0,false,,1.0
2025-08-28 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-28 06:30:00 AM +0000,Barbell Back Squat,8,113.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-28 06:30:00 AM +0000,Barbell Back Squat,8,113.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-28 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-28 06:30:00 AM +0000,Romanian Deadlift,10,93.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-28 06:30:00 AM +0000,Romanian Deadlift,10,93.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-28 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-28 06:30:00 AM +0000,Leg Press,12,178.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-28 06:30:00 AM +0000,Leg Press,12,178.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-28 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-28 06:30:00 AM +0000,Standing Calf Raise,15,118.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-28 06:30:00 AM +0000,Standing Calf Raise,15,118.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-30 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-30 06:30:00 AM +0000,Barbell Deadlift,8,133.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-30 06:30:00 AM +0000,Barbell Deadlift,8,133.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-30 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-30 06:30:00 AM +0000,Pull Up,8,48.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-30 06:30:00 AM +0000,Pull Up,8,48.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-30 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-08-30 06:30:00 AM +0000,Leg Curl,12,88.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-30 06:30:00 AM +0000,Leg Curl,12,88.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-30 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-08-30 06:30:00 AM +0000,Barbell Curl,10,66.75,0.0,0.0,0.0,0.0,false,,1.0
2025-08-30 06:30:00 AM +0000,Barbell Curl,10,66.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-01 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-01 06:30:00 AM +0000,Barbell Bench Press,10,98.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-01 06:30:00 AM +0000,Barbell Bench Press,10,98.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-01 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-01 06:30:00 AM +0000,Bent Over Barbell Row,10,88.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-01 06:30:00 AM +0000,Bent Over Barbell Row,10,88.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-01 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-09-01 06:30:00 AM +0000,Dumbbell Shoulder Press,12,64.75,0.0,0.0,0.0,0.0,false,,2.0
2025-09-01 06:30:00 AM +0000,Dumbbell Shoulder Press,12,64.75,0.0,0.0,0.0,0.0,false,,2.0
2025-09-01 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-01 06:30:00 AM +0000,Dip,12,48.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-01 06:30:00 AM +0000,Dip,12,48.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-03 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-03 06:30:00 AM +0000,Barbell Bench Press,10,100.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-03 06:30:00 AM +0000,Barbell Bench Press,10,100.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-03 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-03 06:30:00 AM +0000,Bent Over Barbell Row,10,90.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-03 06:30:00 AM +0000,Bent Over Barbell Row,10,90.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-03 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-09-03 06:30:00 AM +0000,Dumbbell Shoulder Press,12,66.0,0.0,0.0,0.0,0.0,false,,2.0
2025-09-03 06:30:00 AM +0000,Dumbbell Shoulder Press,12,66.0,0.0,0.0,0.0,0.0,false,,2.0
2025-09-03 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-03 06:30:00 AM +0000,Dip,12,50.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-03 06:30:00 AM +0000,Dip,12,50.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-05 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-05 06:30:00 AM +0000,Barbell Back Squat,8,115.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-05 06:30:00 AM +0000,Barbell Back Squat,8,115.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-05 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-05 06:30:00 AM +0000,Romanian Deadlift,10,95.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-05 06:30:00 AM +0000,Romanian Deadlift,10,95.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-05 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-05 06:30:00 AM +0000,Leg Press,12,180.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-05 06:30:00 AM +0000,Leg Press,12,180.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-05 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-05 06:30:00 AM +0000,Standing Calf Raise,15,120.0,0.0,0.0,0.0,0.0,false,,1.0
